Category,NodeName,Timestamp,URI,Description,Notes,Confidence
other,rpi_bush_point,2025_07_05_10_47_37_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-05T17%3A47%3A37.118Z,Water slosh,fp_machine_only,68.9348
other,rpi_bush_point,2025_07_05_11_21_00_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-05T18%3A21%3A00.338Z,Water slosh,fp_machine_only,72.1792
other,rpi_bush_point,2025_07_05_11_37_47_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-05T18%3A37%3A47.796Z,Ship noise,fp_machine_only,77.3485
other,rpi_bush_point,2025_07_05_11_53_53_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-05T18%3A53%3A53.559Z,Ship noise,fp_machine_only,58.8259
other,rpi_bush_point,2025_07_05_12_09_52_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-05T19%3A09%3A52.000Z,Vessel noise,fp_machine_only,73.4117
other,rpi_bush_point,2025_07_05_12_27_22_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-05T19%3A27%3A22.881Z,Vessel and water noise,fp_machine_only,68.9205
other,rpi_sunset_bay,2025_07_06_00_25_11_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2025-07-06T07%3A25%3A11.694Z,Rattle,fp_machine_only,56.9042
other,rpi_bush_point,2025_07_06_11_31_53_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-06T18%3A31%3A53.000Z,Water slosh,fp_machine_only,71.8368
other,rpi_bush_point,2025_07_06_12_04_49_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-06T19%3A04%3A49.830Z,Boat noise,fp_machine_only,68.0519
other,rpi_bush_point,2025_07_06_12_20_46_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-06T19%3A20%3A46.000Z,Water slosh,fp_machine_only,60.6988
other,rpi_bush_point,2025_07_06_12_53_30_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-06T19%3A53%3A30.000Z,Water slosh,fp_machine_only,62.2296
other,rpi_bush_point,2025_07_06_13_09_51_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-06T20%3A09%3A51.000Z,Water slosh,fp_machine_only,60.2841
other,rpi_bush_point,2025_07_07_14_25_12_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-07T21%3A25%3A12.220Z,Water slosh,fp_machine_only,61.1109
other,rpi_bush_point,2025_07_11_16_18_06_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-11T23%3A18%3A06.457Z,Contact and water noises,fp_machine_only,64.0132
other,rpi_bush_point,2025_07_12_07_22_55_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-12T14%3A22%3A55.762Z,Contact noises and faint water sounds,fp_machine_only,65.5276
other,rpi_bush_point,2025_07_13_04_13_24_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-13T11%3A13%3A24.000Z,,fp_machine_only,61.1755
other,rpi_bush_point,2025_07_13_04_29_33_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-13T11%3A29%3A33.220Z,,fp_machine_only,73.3906
other,rpi_bush_point,2025_07_13_04_44_50_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-13T11%3A44%3A50.000Z,,fp_machine_only,67.9093
other,rpi_bush_point,2025_07_13_05_16_49_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-13T12%3A16%3A49.000Z,,fp_machine_only,61.8991
other,rpi_bush_point,2025_07_13_05_32_57_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-13T12%3A32%3A57.000Z,Nice relaxing lapping water sounds.,fp_machine_only,59.8073
other,rpi_bush_point,2025_07_13_06_52_13_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-13T13%3A52%3A13.000Z,Water sounds and some contact noise in the middle.,fp_machine_only,65.1413
other,rpi_bush_point,2025_07_13_19_11_48_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-14T02%3A11%3A48.000Z,Water slosh,fp_machine_only,78.8697
other,rpi_bush_point,2025_07_13_21_01_57_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-14T04%3A01%3A57.000Z,Water slosh and ship noise,fp_machine_only,74.8799
other,rpi_bush_point,2025_07_13_21_17_43_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-14T04%3A17%3A43.000Z,Water slosh,fp_machine_only,77.0014
other,rpi_bush_point,2025_07_13_21_33_57_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-14T04%3A33%3A57.000Z,Water slosh,fp_machine_only,72.3021
resident,rpi_orcasound_lab,2025_07_14_12_08_58_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-07-14T19%3A08%3A58.000Z,"very faint J pod call, also heard on LK hydro",tp_human_only,
resident,rpi_orcasound_lab,2025_07_14_16_05_44_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-07-14T23%3A05%3A44.000Z,J pod EL clicks,tp_human_only,
resident,rpi_orcasound_lab,2025_07_14_16_08_22_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-07-14T23%3A08%3A22.000Z,J Pod calls,tp_human_only,
resident,rpi_orcasound_lab,2025_07_14_16_08_22_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-07-14T23%3A08%3A22.000Z,J pod calls,tp_human_only,
resident,rpi_orcasound_lab,2025_07_14_16_11_02_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-07-14T23%3A11%3A02.000Z,Loud J pod calls!,tp_human_only,
other,rpi_bush_point,2025_07_14_17_39_50_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-15T00%3A39%3A50.000Z,Water slosh,fp_machine_only,73.8395
other,rpi_bush_point,2025_07_14_17_55_40_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-15T00%3A55%3A40.000Z,Ship noise,fp_machine_only,61.5073
other,rpi_bush_point,2025_07_14_18_11_38_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-15T01%3A11%3A38.000Z,Vessel noise,fp_machine_only,67.4722
other,rpi_bush_point,2025_07_14_18_28_19_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-15T01%3A28%3A19.830Z,Vessel noise,fp_machine_only,63.9738
other,rpi_bush_point,2025_07_14_18_43_11_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-15T01%3A43%3A11.000Z,Vessel noise,fp_machine_only,59.4913
other,rpi_bush_point,2025_07_15_04_01_43_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-15T11%3A01%3A43.745Z,Water slosh,fp_machine_only,60.3150
other,rpi_bush_point,2025_07_15_04_33_16_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-15T11%3A33%3A16.000Z,Water slosh,fp_machine_only,67.4735
other,rpi_bush_point,2025_07_15_15_53_38_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-15T22%3A53%3A38.830Z,Water slosh,fp_machine_only,65.0585
other,rpi_bush_point,2025_07_15_16_08_20_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-15T23%3A08%3A20.016Z,False positives (20!) associated with both water sounds and swishing (likely from waves in shallow water moving sand is surge near hydrophone).,fp_machine_only,73.4250
other,rpi_bush_point,2025_07_15_16_24_58_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-15T23%3A24%3A58.000Z,Water slosh,fp_machine_only,64.3091
other,rpi_bush_point,2025_07_15_16_40_03_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-15T23%3A40%3A03.000Z,Water slosh,fp_machine_only,55.0456
other,rpi_bush_point,2025_07_15_18_46_24_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-16T01%3A46%3A24.000Z,Water slosh,fp_machine_only,63.6273
other,rpi_bush_point,2025_07_15_19_02_51_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-16T02%3A02%3A51.000Z,Water slosh,fp_machine_only,68.9216
other,rpi_bush_point,2025_07_15_19_18_34_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-16T02%3A18%3A34.000Z,Water slosh,fp_machine_only,77.4292
other,rpi_bush_point,2025_07_15_19_34_34_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-16T02%3A34%3A34.423Z,Water slosh,fp_machine_only,63.1216
resident,rpi_orcasound_lab,2025_07_15_22_35_32_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-07-16T05%3A35%3A32.000Z,So much J pod,tp_human_only,
other,rpi_bush_point,2025_07_16_05_36_47_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-16T12%3A36%3A47.983Z,Boat noise,fp_machine_only,73.0737
other,rpi_bush_point,2025_07_16_05_51_39_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-16T12%3A51%3A39.169Z,Water slosh,fp_machine_only,72.4140
other,rpi_bush_point,2025_07_16_06_07_47_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-16T13%3A07%3A47.000Z,Water slosh and boat noise,fp_machine_only,77.5793
other,rpi_bush_point,2025_07_16_06_23_04_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-16T13%3A23%3A04.000Z,Water slosh,fp_machine_only,71.1262
other,rpi_bush_point,2025_07_16_16_09_00_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-16T23%3A09%3A00.694Z,Water slosh,fp_machine_only,68.2834
other,rpi_bush_point,2025_07_16_16_24_14_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-16T23%3A24%3A14.254Z,Water slosh and boat noise,fp_machine_only,66.7366
other,rpi_bush_point,2025_07_16_16_40_48_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-16T23%3A40%3A48.000Z,Water slosh and boat noise,fp_machine_only,78.5872
other,rpi_bush_point,2025_07_16_16_56_04_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-16T23%3A56%3A04.000Z,Water slosh,fp_machine_only,71.5311
other,rpi_bush_point,2025_07_16_17_12_08_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-17T00%3A12%3A08.491Z,Water slosh,fp_machine_only,71.5289
other,rpi_bush_point,2025_07_16_17_27_18_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-17T00%3A27%3A18.000Z,Water slosh,fp_machine_only,72.5555
other,rpi_mast_center,2025_07_16_17_42_19_PST,https://live.orcasound.net/bouts/new/mast-center?time=2025-07-17T00%3A42%3A19.000Z,Electrical noise,fp_machine_only,74.6885
other,rpi_bush_point,2025_07_16_17_43_55_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-17T00%3A43%3A55.610Z,Water slosh,fp_machine_only,64.3414
other,rpi_bush_point,2025_07_16_17_59_16_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-17T00%3A59%3A16.000Z,Water slosh,fp_machine_only,68.9876
other,rpi_bush_point,2025_07_16_18_15_44_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-17T01%3A15%3A44.000Z,Water slosh,fp_machine_only,64.9936
other,rpi_bush_point,2025_07_16_18_30_59_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-17T01%3A30%3A59.000Z,Water slosh,fp_machine_only,70.6048
other,rpi_bush_point,2025_07_16_19_03_33_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-17T02%3A03%3A33.000Z,Water slosh,fp_machine_only,56.7417
other,rpi_bush_point,2025_07_16_19_19_03_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-17T02%3A19%3A03.000Z,Water slosh,fp_machine_only,58.7791
other,rpi_bush_point,2025_07_16_19_34_39_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-17T02%3A34%3A39.000Z,Water slosh,fp_machine_only,69.4913
other,rpi_bush_point,2025_07_16_19_51_08_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-17T02%3A51%3A08.000Z,Water slosh,fp_machine_only,71.8312
other,rpi_bush_point,2025_07_16_20_06_25_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-17T03%3A06%3A25.440Z,Water slosh,fp_machine_only,67.5110
other,rpi_bush_point,2025_07_17_00_08_11_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-17T07%3A08%3A11.525Z,Water slosh,fp_machine_only,61.3322
other,rpi_bush_point,2025_07_17_06_11_07_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-17T13%3A11%3A07.000Z,Water slosh,fp_machine_only,70.1101
other,rpi_bush_point,2025_07_17_06_26_42_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-17T13%3A26%3A42.000Z,Water slosh and boat noise,fp_machine_only,71.7403
other,rpi_bush_point,2025_07_17_06_43_17_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-17T13%3A43%3A17.000Z,Water slosh and vessel noise,fp_machine_only,64.8146
other,rpi_bush_point,2025_07_17_06_58_18_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-17T13%3A58%3A18.135Z,Water slosh and boat noise,fp_machine_only,73.9956
other,rpi_bush_point,2025_07_17_07_13_46_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-17T14%3A13%3A46.000Z,Water slosh and boat noise,fp_machine_only,63.6670
other,rpi_bush_point,2025_07_17_07_46_27_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-17T14%3A46%3A27.796Z,Water slosh and boat noise,fp_machine_only,72.3508
other,rpi_bush_point,2025_07_17_08_01_36_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-17T15%3A01%3A36.000Z,Water slosh and boat noise,fp_machine_only,66.5778
other,rpi_bush_point,2025_07_17_13_02_16_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-17T20%3A02%3A16.271Z,Water slosh and boat noise,fp_machine_only,64.7161
other,rpi_bush_point,2025_07_17_17_30_58_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-18T00%3A30%3A58.000Z,Water slosh,fp_machine_only,60.8982
other,rpi_bush_point,2025_07_17_17_46_58_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-18T00%3A46%3A58.000Z,Water slosh,fp_machine_only,66.4182
other,rpi_bush_point,2025_07_17_18_02_45_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-18T01%3A02%3A45.423Z,Water slosh,fp_machine_only,58.5909
other,rpi_bush_point,2025_07_17_18_19_00_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-18T01%3A19%3A00.847Z,Water slosh,fp_machine_only,70.0221
other,rpi_bush_point,2025_07_17_18_49_51_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-18T01%3A49%3A51.000Z,Water slosh,fp_machine_only,69.7321
other,rpi_bush_point,2025_07_17_19_05_55_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-18T02%3A05%3A55.423Z,Water slosh,fp_machine_only,58.2974
other,rpi_bush_point,2025_07_17_19_21_45_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-18T02%3A21%3A45.000Z,Water slosh,fp_machine_only,66.4389
other,rpi_bush_point,2025_07_17_19_37_48_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-18T02%3A37%3A48.474Z,Water slosh,fp_machine_only,68.5381
other,rpi_bush_point,2025_07_17_19_53_50_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-18T02%3A53%3A50.847Z,Water slosh,fp_machine_only,67.3401
other,rpi_bush_point,2025_07_17_20_08_43_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-18T03%3A08%3A43.000Z,Water slosh,fp_machine_only,69.3301
other,rpi_bush_point,2025_07_17_20_25_22_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-18T03%3A25%3A22.711Z,Water slosh,fp_machine_only,67.0529
other,rpi_bush_point,2025_07_17_20_41_14_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-18T03%3A41%3A14.000Z,Water slosh,fp_machine_only,66.6299
other,rpi_bush_point,2025_07_18_08_21_30_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-18T15%3A21%3A30.000Z,Water slosh,fp_machine_only,56.3995
other,rpi_bush_point,2025_07_18_09_09_18_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-18T16%3A09%3A18.000Z,Water slosh,fp_machine_only,65.3023
other,rpi_bush_point,2025_07_18_19_57_30_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-19T02%3A57%3A30.694Z,Water slosh,fp_machine_only,59.7287
other,rpi_bush_point,2025_07_18_20_28_52_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-19T03%3A28%3A52.220Z,Water slosh and boat noise,fp_machine_only,66.2827
other,rpi_bush_point,2025_07_19_01_16_49_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-19T08%3A16%3A49.000Z,Water slosh,fp_machine_only,70.9282
other,rpi_bush_point,2025_07_19_01_33_26_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-19T08%3A33%3A26.000Z,Water slosh,fp_machine_only,64.9362
other,rpi_bush_point,2025_07_19_07_56_20_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-19T14%3A56%3A20.864Z,Water slosh,fp_machine_only,69.3355
other,rpi_bush_point,2025_07_19_08_01_46_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-19T15%3A01%3A46.288Z,Water slosh,fp_machine_only,69.7561
other,rpi_bush_point,2025_07_19_08_03_10_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-19T15%3A03%3A10.525Z,Water slosh and boat noise,fp_machine_only,72.6368
other,rpi_bush_point,2025_07_19_08_05_37_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-19T15%3A05%3A37.000Z,Water slosh and ship noise,fp_machine_only,71.3424
other,rpi_bush_point,2025_07_19_08_42_51_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-19T15%3A42%3A51.000Z,Water slosh,fp_machine_only,63.1588
other,rpi_bush_point,2025_07_19_08_52_49_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-19T15%3A52%3A49.338Z,Water slosh,fp_machine_only,68.8520
other,rpi_bush_point,2025_07_19_08_55_24_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-19T15%3A55%3A24.423Z,Water slosh,fp_machine_only,70.8327
other,rpi_bush_point,2025_07_19_09_00_48_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-19T16%3A00%3A48.000Z,Water slosh,fp_machine_only,73.4710
other,rpi_bush_point,2025_07_19_09_01_43_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-19T16%3A01%3A43.745Z,Water slosh,fp_machine_only,68.1404
other,rpi_bush_point,2025_07_19_09_02_30_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-19T16%3A02%3A30.355Z,Water slosh and boat noise,fp_machine_only,69.2813
other,rpi_bush_point,2025_07_19_09_03_19_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-19T16%3A03%3A19.000Z,Water slosh,fp_machine_only,77.9810
other,rpi_bush_point,2025_07_19_09_05_02_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-19T16%3A05%3A02.000Z,Water slosh,fp_machine_only,65.7356
other,rpi_bush_point,2025_07_19_09_07_54_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-19T16%3A07%3A54.000Z,Water slosh,fp_machine_only,57.4318
other,rpi_bush_point,2025_07_19_09_08_22_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-19T16%3A08%3A22.050Z,Water slosh,fp_machine_only,79.2717
other,rpi_bush_point,2025_07_19_09_09_29_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-19T16%3A09%3A29.000Z,Water slosh,fp_machine_only,70.2770
other,rpi_bush_point,2025_07_19_09_11_02_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-19T16%3A11%3A02.220Z,Water slosh,fp_machine_only,72.9503
other,rpi_bush_point,2025_07_19_09_14_12_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-19T16%3A14%3A12.898Z,Water slosh,fp_machine_only,63.9644
other,rpi_bush_point,2025_07_19_09_14_31_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-19T16%3A14%3A31.000Z,Water slosh,fp_machine_only,73.9439
other,rpi_bush_point,2025_07_19_09_15_54_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-19T16%3A15%3A54.000Z,Water slosh,fp_machine_only,66.0891
other,rpi_bush_point,2025_07_19_09_17_09_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-19T16%3A17%3A09.000Z,Water slosh and vessel noise,fp_machine_only,69.7470
other,rpi_bush_point,2025_07_19_09_18_16_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-19T16%3A18%3A16.118Z,Water slosh,fp_machine_only,70.9116
other,rpi_bush_point,2025_07_19_09_20_19_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-19T16%3A20%3A19.847Z,Water slosh and boat noise,fp_machine_only,75.5142
other,rpi_bush_point,2025_07_19_09_20_46_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-19T16%3A20%3A46.118Z,Water slosh,fp_machine_only,62.5970
other,rpi_bush_point,2025_07_19_09_22_47_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-19T16%3A22%3A47.983Z,Water slosh,fp_machine_only,70.9940
