Category,NodeName,Timestamp,URI,Notes
other,rpi_bush_point,2025_07_30_05_59_07_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-30T12%3A59%3A07.983Z,fp_machine_only
other,rpi_bush_point,2025_07_29_19_08_26_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-30T02%3A08%3A26.118Z,fp_machine_only
other,rpi_bush_point,2025_07_29_18_34_58_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-30T01%3A34%3A58.322Z,fp_machine_only
other,rpi_bush_point,2025_07_29_15_47_53_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-29T22%3A47%3A53.576Z,fp_machine_only
other,rpi_bush_point,2025_07_29_15_31_15_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-29T22%3A31%3A15.000Z,fp_machine_only
other,rpi_bush_point,2025_07_29_04_20_24_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-29T11%3A20%3A24.084Z,fp_machine_only
other,rpi_bush_point,2025_07_29_04_03_50_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-29T11%3A03%3A50.186Z,fp_machine_only
other,rpi_bush_point,2025_07_29_03_47_17_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-29T10%3A47%3A17.135Z,fp_machine_only
other,rpi_bush_point,2025_07_28_18_40_14_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-29T01%3A40%3A14.000Z,fp_machine_only
other,rpi_bush_point,2025_07_28_18_28_39_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-29T01%3A28%3A39.000Z,fp_machine_only
other,rpi_bush_point,2025_07_28_18_15_45_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-29T01%3A15%3A45.254Z,fp_machine_only
other,rpi_bush_point,2025_07_28_18_03_54_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-29T01%3A03%3A54.745Z,fp_machine_only
other,rpi_bush_point,2025_07_28_16_49_05_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-28T23%3A49%3A05.000Z,fp_machine_only
other,rpi_bush_point,2025_07_28_15_47_41_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-28T22%3A47%3A41.000Z,fp_machine_only
other,rpi_bush_point,2025_07_28_15_37_08_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-28T22%3A37%3A08.000Z,fp_machine_only
other,rpi_bush_point,2025_07_28_15_12_30_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-28T22%3A12%3A30.000Z,fp_machine_only
other,rpi_bush_point,2025_07_28_14_47_16_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-28T21%3A47%3A16.000Z,fp_machine_only
other,rpi_bush_point,2025_07_28_03_56_34_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-28T10%3A56%3A34.000Z,fp_machine_only
other,rpi_bush_point,2025_07_27_14_18_22_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-27T21%3A18%3A22.728Z,fp_machine_only
other,rpi_bush_point,2025_07_27_02_53_21_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-27T09%3A53%3A21.033Z,fp_machine_only
other,rpi_bush_point,2025_07_27_02_36_40_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-27T09%3A36%3A40.186Z,fp_machine_only
other,rpi_bush_point,2025_07_27_02_19_44_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-27T09%3A19%3A44.000Z,fp_machine_only
other,rpi_bush_point,2025_07_26_21_39_00_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-27T04%3A39%3A00.694Z,fp_machine_only
other,rpi_bush_point,2025_07_26_17_27_53_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-27T00%3A27%3A53.000Z,fp_machine_only
other,rpi_bush_point,2025_07_26_16_54_29_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-26T23%3A54%3A29.000Z,fp_machine_only
other,rpi_bush_point,2025_07_26_14_24_16_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-26T21%3A24%3A16.118Z,fp_machine_only
other,rpi_bush_point,2025_07_26_14_08_25_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-26T21%3A08%3A25.610Z,fp_machine_only
other,rpi_bush_point,2025_07_26_06_58_21_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-26T13%3A58%3A21.033Z,fp_machine_only
other,rpi_bush_point,2025_07_26_02_48_35_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-26T09%3A48%3A35.610Z,fp_machine_only
other,rpi_bush_point,2025_07_26_02_04_20_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-26T09%3A04%3A20.000Z,fp_machine_only
other,rpi_bush_point,2025_07_25_19_00_40_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-26T02%3A00%3A40.000Z,fp_machine_only
other,rpi_bush_point,2025_07_25_18_31_24_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-26T01%3A31%3A24.593Z,fp_machine_only
other,rpi_bush_point,2025_07_25_16_33_29_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-25T23%3A33%3A29.000Z,fp_machine_only
other,rpi_bush_point,2025_07_25_15_04_39_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-25T22%3A04%3A39.000Z,fp_machine_only
other,rpi_bush_point,2025_07_25_14_06_11_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-25T21%3A06%3A11.203Z,fp_machine_only
other,rpi_bush_point,2025_07_25_13_52_13_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-25T20%3A52%3A13.915Z,fp_machine_only
other,rpi_bush_point,2025_07_25_04_41_00_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-25T11%3A41%3A00.694Z,fp_machine_only
other,rpi_bush_point,2025_07_23_14_58_19_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-23T21%3A58%3A19.000Z,fp_machine_only
other,rpi_bush_point,2025_07_23_14_46_35_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-23T21%3A46%3A35.000Z,fp_machine_only
other,rpi_bush_point,2025_07_23_14_27_36_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-23T21%3A27%3A36.000Z,fp_machine_only
other,rpi_bush_point,2025_07_23_14_15_48_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-23T21%3A15%3A48.135Z,fp_machine_only
other,rpi_bush_point,2025_07_23_13_43_13_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-23T20%3A43%3A13.000Z,fp_machine_only
other,rpi_bush_point,2025_07_23_13_31_52_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-23T20%3A31%3A52.203Z,fp_machine_only
other,rpi_bush_point,2025_07_23_13_20_53_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-23T20%3A20%3A53.000Z,fp_machine_only
other,rpi_bush_point,2025_07_23_13_10_02_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-23T20%3A10%3A02.000Z,fp_machine_only
other,rpi_bush_point,2025_07_23_12_58_34_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-23T19%3A58%3A34.000Z,fp_machine_only
other,rpi_bush_point,2025_07_23_12_48_15_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-23T19%3A48%3A15.762Z,fp_machine_only
other,rpi_bush_point,2025_07_23_12_37_09_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-23T19%3A37%3A09.000Z,fp_machine_only
other,rpi_bush_point,2025_07_22_17_24_13_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-23T00%3A24%3A13.898Z,fp_machine_only
other,rpi_bush_point,2025_07_22_14_43_30_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-22T21%3A43%3A30.000Z,fp_machine_only
other,rpi_bush_point,2025_07_22_14_29_03_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-22T21%3A29%3A03.000Z,fp_machine_only
other,rpi_bush_point,2025_07_22_14_14_20_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-22T21%3A14%3A20.000Z,fp_machine_only
other,rpi_bush_point,2025_07_22_14_00_03_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-22T21%3A00%3A03.000Z,fp_machine_only
other,rpi_bush_point,2025_07_22_13_45_41_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-22T20%3A45%3A41.694Z,fp_machine_only
other,rpi_bush_point,2025_07_22_13_30_12_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-22T20%3A30%3A12.000Z,fp_machine_only
other,rpi_bush_point,2025_07_22_13_15_40_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-22T20%3A15%3A40.000Z,fp_machine_only
other,rpi_bush_point,2025_07_22_13_01_29_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-22T20%3A01%3A29.830Z,fp_machine_only
other,rpi_bush_point,2025_07_22_12_46_13_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-22T19%3A46%3A13.050Z,fp_machine_only
other,rpi_bush_point,2025_07_22_12_31_30_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-22T19%3A31%3A30.000Z,fp_machine_only
other,rpi_bush_point,2025_07_22_12_17_24_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-22T19%3A17%3A24.000Z,fp_machine_only
other,rpi_bush_point,2025_07_22_12_02_53_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-22T19%3A02%3A53.728Z,fp_machine_only
other,rpi_bush_point,2025_07_22_11_48_18_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-22T18%3A48%3A18.813Z,fp_machine_only
other,rpi_bush_point,2025_07_22_11_33_13_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-22T18%3A33%3A13.000Z,fp_machine_only
other,rpi_bush_point,2025_07_22_11_18_53_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-22T18%3A18%3A53.389Z,fp_machine_only
other,rpi_bush_point,2025_07_22_10_50_30_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-22T17%3A50%3A30.847Z,fp_machine_only
other,rpi_bush_point,2025_07_22_10_36_08_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-22T17%3A36%3A08.983Z,fp_machine_only
other,rpi_bush_point,2025_07_22_03_59_57_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-22T10%3A59%3A57.000Z,fp_machine_only
other,rpi_bush_point,2025_07_22_03_45_25_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-22T10%3A45%3A25.593Z,fp_machine_only
other,rpi_bush_point,2025_07_22_03_30_50_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-22T10%3A30%3A50.677Z,fp_machine_only
other,rpi_bush_point,2025_07_21_20_26_39_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-22T03%3A26%3A39.000Z,fp_machine_only
other,rpi_bush_point,2025_07_21_13_49_20_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-21T20%3A49%3A20.000Z,fp_machine_only
other,rpi_bush_point,2025_07_21_13_35_16_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-21T20%3A35%3A16.000Z,fp_machine_only
other,rpi_bush_point,2025_07_21_13_20_05_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-21T20%3A20%3A05.000Z,fp_machine_only
other,rpi_bush_point,2025_07_21_13_04_22_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-21T20%3A04%3A22.000Z,fp_machine_only
other,rpi_bush_point,2025_07_21_12_50_35_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-21T19%3A50%3A35.932Z,fp_machine_only
other,rpi_bush_point,2025_07_21_12_35_20_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-21T19%3A35%3A20.000Z,fp_machine_only
other,rpi_bush_point,2025_07_21_12_20_53_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-21T19%3A20%3A53.898Z,fp_machine_only
other,rpi_bush_point,2025_07_21_12_05_06_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-21T19%3A05%3A06.000Z,fp_machine_only
other,rpi_bush_point,2025_07_21_11_50_47_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-21T18%3A50%3A47.627Z,fp_machine_only
other,rpi_bush_point,2025_07_21_11_35_20_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-21T18%3A35%3A20.000Z,fp_machine_only
other,rpi_bush_point,2025_07_21_11_21_09_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-21T18%3A21%3A09.000Z,fp_machine_only
other,rpi_bush_point,2025_07_21_11_06_26_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-21T18%3A06%3A26.949Z,fp_machine_only
other,rpi_bush_point,2025_07_21_10_51_08_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-21T17%3A51%3A08.305Z,fp_machine_only
other,rpi_bush_point,2025_07_21_10_36_15_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-21T17%3A36%3A15.000Z,fp_machine_only
other,rpi_bush_point,2025_07_21_10_21_47_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-21T17%3A21%3A47.000Z,fp_machine_only
other,rpi_bush_point,2025_07_21_10_06_15_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-21T17%3A06%3A15.084Z,fp_machine_only
other,rpi_bush_point,2025_07_21_09_52_25_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-21T16%3A52%3A25.932Z,fp_machine_only
other,rpi_bush_point,2025_07_21_03_00_04_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-21T10%3A00%3A04.067Z,fp_machine_only
other,rpi_bush_point,2025_07_21_02_45_53_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-21T09%3A45%3A53.559Z,fp_machine_only
other,rpi_bush_point,2025_07_21_02_31_02_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-21T09%3A31%3A02.000Z,fp_machine_only
other,rpi_bush_point,2025_07_20_13_08_48_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-20T20%3A08%3A48.983Z,fp_machine_only
other,rpi_bush_point,2025_07_20_12_57_08_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-20T19%3A57%3A08.305Z,fp_machine_only
other,rpi_bush_point,2025_07_20_12_46_00_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-20T19%3A46%3A00.000Z,fp_machine_only
other,rpi_bush_point,2025_07_20_12_24_25_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-20T19%3A24%3A25.084Z,fp_machine_only
other,rpi_bush_point,2025_07_20_12_13_57_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-20T19%3A13%3A57.000Z,fp_machine_only
resident,rpi_bush_point,2025_09_21_09_30_33_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-09-21T16%3A30%3A33.000Z,tp_human_only
resident,rpi_bush_point,2025_09_21_09_30_38_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-09-21T16%3A30%3A38.000Z,tp_human_only
resident,rpi_bush_point,2024_12_25_10_33_08_PST,https://live.orcasound.net/bouts/new/bush-point?time=2024-12-25T18%3A33%3A08.000Z,tp_human_only
resident,rpi_bush_point,2024_12_01_10_04_23_PST,https://live.orcasound.net/bouts/new/bush-point?time=2024-12-01T18%3A04%3A23.000Z,tp_human_only
resident,rpi_bush_point,2024_12_01_10_01_34_PST,https://live.orcasound.net/bouts/new/bush-point?time=2024-12-01T18%3A01%3A34.000Z,tp_human_only
resident,rpi_bush_point,2024_11_23_18_35_14_PST,https://live.orcasound.net/bouts/new/bush-point?time=2024-11-24T02%3A35%3A14.000Z,tp_human_only
resident,rpi_bush_point,2024_11_23_18_35_14_PST,https://live.orcasound.net/bouts/new/bush-point?time=2024-11-24T02%3A35%3A14.000Z,tp_human_only
resident,rpi_bush_point,2024_11_23_18_35_14_PST,https://live.orcasound.net/bouts/new/bush-point?time=2024-11-24T02%3A35%3A14.000Z,tp_human_only
resident,rpi_bush_point,2024_11_15_10_42_45_PST,https://live.orcasound.net/bouts/new/bush-point?time=2024-11-15T18%3A42%3A45.000Z,tp_human_only
transient,rpi_bush_point,2024_04_16_13_36_11_PST,https://live.orcasound.net/bouts/new/bush-point?time=2024-04-16T20%3A36%3A11.000Z,tp_human_only
transient,rpi_bush_point,2024_04_16_13_35_44_PST,https://live.orcasound.net/bouts/new/bush-point?time=2024-04-16T20%3A35%3A44.000Z,tp_human_only
resident,rpi_bush_point,2024_02_05_14_44_27_PST,https://live.orcasound.net/bouts/new/bush-point?time=2024-02-05T22%3A44%3A27.000Z,tp_human_only
resident,rpi_bush_point,2023_11_28_14_36_29_PST,https://live.orcasound.net/bouts/new/bush-point?time=2023-11-28T22%3A36%3A29.000Z,tp_human_only
resident,rpi_bush_point,2023_11_28_14_12_51_PST,https://live.orcasound.net/bouts/new/bush-point?time=2023-11-28T22%3A12%3A51.000Z,tp_human_only
resident,rpi_bush_point,2023_11_28_13_43_17_PST,https://live.orcasound.net/bouts/new/bush-point?time=2023-11-28T21%3A43%3A17.000Z,tp_human_only
resident,rpi_north_sjc,2025_12_29_21_41_19_PST,https://live.orcasound.net/bouts/new/north-sjc?time=2025-12-30T05%3A41%3A19.000Z,tp_human_only
resident,rpi_north_sjc,2025_12_29_21_24_19_PST,https://live.orcasound.net/bouts/new/north-sjc?time=2025-12-30T05%3A24%3A19.000Z,tp_human_only
resident,rpi_north_sjc,2025_12_29_20_47_56_PST,https://live.orcasound.net/bouts/new/north-sjc?time=2025-12-30T04%3A47%3A56.000Z,tp_human_only
transient,rpi_north_sjc,2025_12_21_08_52_31_PST,https://live.orcasound.net/bouts/new/north-sjc?time=2025-12-21T16%3A52%3A31.000Z,tp_human_only
resident,rpi_north_sjc,2025_04_19_19_39_10_PST,https://live.orcasound.net/bouts/new/north-sjc?time=2025-04-20T02%3A39%3A10.000Z,tp_human_only
resident,rpi_north_sjc,2025_04_19_19_34_21_PST,https://live.orcasound.net/bouts/new/north-sjc?time=2025-04-20T02%3A34%3A21.000Z,tp_human_only
resident,rpi_north_sjc,2025_04_19_19_34_21_PST,https://live.orcasound.net/bouts/new/north-sjc?time=2025-04-20T02%3A34%3A21.000Z,tp_human_only
resident,rpi_north_sjc,2025_04_15_19_49_02_PST,https://live.orcasound.net/bouts/new/north-sjc?time=2025-04-16T02%3A49%3A02.000Z,tp_human_only
resident,rpi_north_sjc,2025_04_15_19_49_02_PST,https://live.orcasound.net/bouts/new/north-sjc?time=2025-04-16T02%3A49%3A02.000Z,tp_human_only
resident,rpi_north_sjc,2025_04_15_19_49_02_PST,https://live.orcasound.net/bouts/new/north-sjc?time=2025-04-16T02%3A49%3A02.000Z,tp_human_only
transient,rpi_north_sjc,2025_03_21_15_58_48_PST,https://live.orcasound.net/bouts/new/north-sjc?time=2025-03-21T22%3A58%3A48.000Z,tp_human_only
transient,rpi_north_sjc,2025_03_21_15_42_49_PST,https://live.orcasound.net/bouts/new/north-sjc?time=2025-03-21T22%3A42%3A49.000Z,tp_human_only
resident,rpi_north_sjc,2024_12_29_17_04_06_PST,https://live.orcasound.net/bouts/new/north-sjc?time=2024-12-30T01%3A04%3A06.000Z,tp_human_only
